,date,open,high,low,close,volume,QAV,trades,TBAV,TQAV,Ignore,detect
185,2021-06-29 06:03:00,34655.98000000,34679.39000000,34637.18000000,34641.16000000,21.58220300,747860.87410186,420,6.04701700,209584.36168220,0,1
186,2021-06-29 06:04:00,34641.17000000,34669.61000000,34636.51000000,34657.49000000,13.25386400,459302.37081657,428,7.99561500,277078.66946748,0,0
187,2021-06-29 06:05:00,34657.49000000,34667.76000000,34635.46000000,34635.46000000,10.84546500,375826.72600313,419,4.74838600,164538.29342908,0,0
188,2021-06-29 06:06:00,34635.47000000,34643.85000000,34600.00000000,34605.98000000,22.82507100,790380.59126476,562,8.27844500,286654.47373468,0,0
189,2021-06-29 06:07:00,34605.97000000,34646.70000000,34595.73000000,34599.99000000,36.00150400,1245905.41113502,679,7.49083900,259288.46337985,0,0
190,2021-06-29 06:08:00,34599.99000000,34619.39000000,34575.62000000,34585.67000000,30.79024800,1065065.73435179,574,12.42686400,429918.18102530,0,1
191,2021-06-29 06:09:00,34585.65000000,34638.25000000,34585.64000000,34624.28000000,14.48845100,501508.47026885,462,7.58917000,262733.72801350,0,1
192,2021-06-29 06:10:00,34624.28000000,34670.41000000,34624.27000000,34648.29000000,24.63421900,853583.38436941,505,16.28415400,564292.99033116,0,1
193,2021-06-29 06:11:00,34648.29000000,34678.94000000,34648.28000000,34664.63000000,13.82362600,479229.67970385,355,5.58454100,193617.64025085,0,0
194,2021-06-29 06:12:00,34664.62000000,34669.77000000,34641.83000000,34651.92000000,14.34369700,497054.28628460,360,4.56645500,158251.25472371,0,1
195,2021-06-29 06:13:00,34651.91000000,34691.00000000,34645.48000000,34667.27000000,18.13721100,628822.36824334,426,12.11136500,419893.10762399,0,1
196,2021-06-29 06:14:00,34667.28000000,34700.01000000,34664.09000000,34696.82000000,37.01745200,1284053.73763452,589,23.88798800,828650.78042144,0,1
197,2021-06-29 06:15:00,34696.81000000,34811.71000000,34696.24000000,34799.74000000,72.85216400,2531678.57724393,1594,56.96131400,1979262.37263588,0,1
198,2021-06-29 06:16:00,34798.34000000,34857.14000000,34781.12000000,34823.85000000,86.53172700,3014412.23382175,1592,34.16199900,1189697.88774865,0,0
199,2021-06-29 06:17:00,34823.85000000,34834.17000000,34785.72000000,34789.50000000,30.70428500,1068697.73943871,557,10.61717700,369531.77809121,0,1
200,2021-06-29 06:18:00,34789.50000000,34838.42000000,34786.46000000,34815.15000000,25.87720400,900910.46462653,592,17.69627000,616081.77010361,0,0
201,2021-06-29 06:19:00,34816.67000000,34830.00000000,34810.00000000,34810.01000000,42.33024700,1473928.77431126,644,32.15585400,1119674.52386127,0,1
202,2021-06-29 06:20:00,34812.39000000,34896.33000000,34800.48000000,34881.62000000,55.84188500,1946025.48865043,1129,29.03739000,1012024.62408156,0,0
203,2021-06-29 06:21:00,34881.61000000,34912.00000000,34853.39000000,34860.67000000,56.74114100,1979432.94218333,1191,34.75827200,1212631.77195036,0,0
204,2021-06-29 06:22:00,34860.67000000,34869.01000000,34830.04000000,34845.17000000,25.53745500,889858.45653629,717,6.59786300,229924.99214628,0,0
205,2021-06-29 06:23:00,34842.56000000,34842.56000000,34811.08000000,34812.06000000,23.87802100,831569.59436668,902,9.81248600,341748.76559384,0,1
206,2021-06-29 06:24:00,34812.06000000,34843.98000000,34810.00000000,34842.38000000,23.41128800,815165.50610155,655,8.40321100,292632.54683545,0,0
207,2021-06-29 06:25:00,34841.22000000,34845.03000000,34815.38000000,34822.97000000,20.62730400,718383.62907541,556,10.81691100,376713.16007480,0,1
208,2021-06-29 06:26:00,34820.01000000,34853.99000000,34814.83000000,34844.93000000,16.24047900,565737.61795470,506,8.53775400,297407.36834184,0,1
209,2021-06-29 06:27:00,34844.94000000,34875.59000000,34844.94000000,34866.55000000,13.30669800,463894.95578629,510,6.80660400,237284.51026530,0,0
210,2021-06-29 06:28:00,34866.55000000,34866.55000000,34842.23000000,34852.27000000,16.64520700,580136.15790741,549,8.73940100,304603.83220785,0,1
211,2021-06-29 06:29:00,34852.27000000,34950.00000000,34842.46000000,34934.22000000,120.50455700,4206753.36597362,1690,93.92915400,3278954.39993642,0,0
212,2021-06-29 06:30:00,34934.21000000,34967.55000000,34894.70000000,34904.80000000,115.55586300,4035936.94329098,1514,70.26387300,2454216.83830317,0,0
213,2021-06-29 06:31:00,34904.80000000,34904.80000000,34826.37000000,34861.56000000,58.10661100,2025439.67761732,914,30.16665700,1051600.43195024,0,0
214,2021-06-29 06:32:00,34859.80000000,34863.32000000,34814.15000000,34850.00000000,30.47253600,1061519.33768672,630,15.40968400,536817.39242830,0,1
215,2021-06-29 06:33:00,34849.99000000,34890.58000000,34839.75000000,34870.38000000,25.23886800,879949.03673077,672,13.55695600,472666.72384851,0,1
216,2021-06-29 06:34:00,34870.38000000,34992.08000000,34852.99000000,34992.07000000,98.12310800,3430058.68031157,1681,69.59739000,2433102.35502757,0,0
217,2021-06-29 06:35:00,34992.08000000,34992.08000000,34946.00000000,34955.98000000,37.16906200,1299518.36411508,983,14.28295800,499352.98927215,0,1
218,2021-06-29 06:36:00,34951.53000000,35017.18000000,34950.07000000,35001.55000000,283.29914700,9914328.13693043,2633,205.23253800,7182317.79102167,0,1
219,2021-06-29 06:37:00,35001.55000000,35050.00000000,34980.00000000,35014.99000000,158.98474200,5566464.84652180,2301,88.69781000,3105758.59382035,0,0
220,2021-06-29 06:38:00,35014.99000000,35030.48000000,34847.40000000,34866.95000000,174.72985600,6107413.66673442,2348,44.99340700,1572707.85304781,0,1
221,2021-06-29 06:39:00,34866.95000000,34998.65000000,34866.95000000,34963.84000000,159.89789100,5589107.16463867,1979,91.67076600,3203464.43526455,0,1
222,2021-06-29 06:40:00,34963.86000000,35044.51000000,34957.46000000,35030.68000000,120.12609600,4205328.58977949,1632,61.25672800,2144452.48138426,0,0
223,2021-06-29 06:41:00,35029.27000000,35050.00000000,34998.52000000,35029.99000000,73.39754400,2571039.27582904,973,36.79237800,1288643.16918817,0,0
224,2021-06-29 06:42:00,35029.98000000,35140.00000000,35000.03000000,35001.39000000,234.64728700,8231294.18033001,3544,175.26350400,6149661.00849088,0,1
225,2021-06-29 06:43:00,35004.41000000,35059.91000000,34985.00000000,35027.58000000,79.40856400,2780425.76063645,1220,36.26780900,1270121.86874892,0,0
226,2021-06-29 06:44:00,35027.59000000,35036.45000000,34996.09000000,34999.99000000,57.34822300,2007869.93939800,858,13.80351300,483347.10150307,0,1
227,2021-06-29 06:45:00,35000.00000000,35047.67000000,34999.99000000,35020.87000000,104.48572100,3659576.01627617,989,84.64337800,2964745.71585508,0,1
228,2021-06-29 06:46:00,35020.86000000,35056.42000000,35020.86000000,35044.18000000,39.36224800,1379203.15951627,800,21.48617500,752882.38600814,0,1
229,2021-06-29 06:47:00,35044.08000000,35139.79000000,35041.82000000,35101.45000000,84.26068400,2956257.30777448,1574,45.44063200,1594307.12325780,0,0
230,2021-06-29 06:48:00,35101.44000000,35163.87000000,35067.58000000,35079.16000000,163.98198800,5757730.64911074,2802,101.54705600,3565885.37865574,0,1
231,2021-06-29 06:49:00,35079.16000000,35118.46000000,35065.26000000,35086.71000000,46.33557700,1626176.31493015,918,22.00563800,772312.03603074,0,0
232,2021-06-29 06:50:00,35086.71000000,35097.65000000,35052.22000000,35073.02000000,51.93151200,1821498.50441605,1050,21.56038900,756298.01295297,0,0
233,2021-06-29 06:51:00,35067.51000000,35078.48000000,35037.83000000,35037.84000000,44.88678600,1573539.01612304,761,8.48826900,297614.70234631,0,1
234,2021-06-29 06:52:00,35037.83000000,35077.00000000,35037.83000000,35066.40000000,51.79374700,1815841.64055757,750,22.51841100,789507.78223180,0,0
235,2021-06-29 06:53:00,35066.40000000,35074.99000000,35032.81000000,35045.06000000,37.37533900,1310200.07603583,624,8.01682100,281019.91815307,0,1
236,2021-06-29 06:54:00,35049.37000000,35086.70000000,35033.05000000,35083.71000000,47.35917800,1660256.30942141,698,26.90878300,943412.76823247,0,1
237,2021-06-29 06:55:00,35083.70000000,35400.00000000,35083.70000000,35370.34000000,534.83901800,18846229.95971525,10608,402.03525300,14168797.57785652,0,0
238,2021-06-29 06:56:00,35370.34000000,35399.86000000,35272.12000000,35307.90000000,297.68645700,10518929.76156993,5995,114.69373100,4053540.83192489,0,0
239,2021-06-29 06:57:00,35307.68000000,35334.09000000,35237.61000000,35265.78000000,109.91043800,3877975.69879760,2177,31.97373100,1128226.62324895,0,1
240,2021-06-29 06:58:00,35265.77000000,35381.51000000,35255.55000000,35297.04000000,182.25304600,6437994.39738894,2322,119.70609900,4228741.98764334,0,1
241,2021-06-29 06:59:00,35291.56000000,35350.00000000,35280.88000000,35332.62000000,214.12314700,7558979.86713273,1565,178.58863000,6304421.31998370,0,0
242,2021-06-29 07:00:00,35332.51000000,35448.00000000,35262.29000000,35278.26000000,343.79899200,12161062.04277835,5386,143.55723300,5077860.65521028,0,0
243,2021-06-29 07:01:00,35282.08000000,35320.00000000,35195.00000000,35231.51000000,163.84708000,5776931.05277486,2423,59.43603600,2095565.84926947,0,1
244,2021-06-29 07:02:00,35231.51000000,35249.14000000,35160.16000000,35241.27000000,94.66477700,3332473.66138040,1511,37.65972000,1325818.85052546,0,0
245,2021-06-29 07:03:00,35241.27000000,35244.41000000,35193.94000000,35222.57000000,61.70965300,2173075.45333358,1172,28.49188000,1003341.18088725,0,1
246,2021-06-29 07:04:00,35220.39000000,35246.24000000,35200.00000000,35223.25000000,69.03006700,2431330.77842666,1056,27.86174900,981382.37932449,0,1
247,2021-06-29 07:05:00,35223.25000000,35247.99000000,35213.26000000,35244.00000000,51.82761800,1826182.37918346,1079,31.43082800,1107549.21611152,0,1
248,2021-06-29 07:06:00,35243.99000000,35277.00000000,35233.52000000,35263.53000000,63.59141300,2241976.20827049,1070,39.55244200,1394378.50461842,0,1
249,2021-06-29 07:07:00,35265.00000000,35320.49000000,35263.54000000,35305.24000000,65.81029300,2322489.30923189,1106,46.52160200,1641635.40353129,0,0
250,2021-06-29 07:08:00,35305.23000000,35335.00000000,35278.45000000,35284.39000000,88.68870300,3131330.82263006,1271,34.28734700,1210820.10579044,0,0
251,2021-06-29 07:09:00,35285.28000000,35291.01000000,35220.00000000,35220.01000000,65.47954200,2308795.88517184,1031,29.02740600,1023444.20955472,0,1
252,2021-06-29 07:10:00,35220.01000000,35277.03000000,35220.01000000,35258.37000000,51.70473800,1822675.16000542,878,27.67592200,975644.97173647,0,1
253,2021-06-29 07:11:00,35258.61000000,35350.00000000,35258.61000000,35344.92000000,145.27982200,5132367.14868827,1575,56.23625700,1986479.36173197,0,0
254,2021-06-29 07:12:00,35344.92000000,35349.25000000,35270.00000000,35301.81000000,62.28597800,2199069.59596397,1105,31.70125600,1119241.10441947,0,0
255,2021-06-29 07:13:00,35301.81000000,35312.62000000,35283.08000000,35285.93000000,42.66483000,1505909.84815892,765,19.01424900,671146.67755595,0,1
256,2021-06-29 07:14:00,35285.93000000,35318.57000000,35280.01000000,35308.22000000,28.30472100,999242.84820288,761,16.10064100,568389.01045632,0,0
257,2021-06-29 07:15:00,35308.22000000,35311.46000000,35224.00000000,35242.00000000,78.05333700,2752219.17885791,1219,18.46035600,651159.79485027,0,0
258,2021-06-29 07:16:00,35242.00000000,35294.54000000,35220.08000000,35236.72000000,51.71196700,1822903.80586342,1078,25.07652800,884045.40555922,0,0
259,2021-06-29 07:17:00,35236.72000000,35236.72000000,35183.86000000,35203.05000000,88.13355400,3102521.94009333,1276,50.27332200,1769685.61888816,0,0
260,2021-06-29 07:18:00,35203.06000000,35211.29000000,35200.00000000,35200.78000000,36.34441800,1279402.33752640,612,17.09549800,601804.77087076,0,1
261,2021-06-29 07:19:00,35200.78000000,35232.59000000,35200.00000000,35202.12000000,54.62230600,1923550.83291613,732,16.16770700,569279.38717101,0,0
262,2021-06-29 07:20:00,35202.13000000,35211.61000000,35184.48000000,35184.49000000,54.00215800,1900863.97939942,750,27.66392300,973775.52197564,0,1
263,2021-06-29 07:21:00,35184.49000000,35220.00000000,35178.95000000,35200.00000000,110.16394800,3878132.61408781,897,36.98326600,1301845.35759866,0,1
264,2021-06-29 07:22:00,35200.00000000,35232.59000000,35196.06000000,35222.65000000,32.84084400,1156456.41504848,648,17.59527100,619670.94610989,0,1
265,2021-06-29 07:23:00,35222.65000000,35250.00000000,35208.38000000,35239.34000000,33.81730300,1191475.73589344,637,14.97978700,527739.22719190,0,0
266,2021-06-29 07:24:00,35239.35000000,35244.94000000,35193.36000000,35208.45000000,42.47429700,1495691.51691412,740,13.55323500,477237.49969627,0,1
267,2021-06-29 07:25:00,35208.45000000,35240.00000000,35200.77000000,35237.00000000,43.45381300,1530615.50872165,785,20.30158500,715069.11468040,0,1
268,2021-06-29 07:26:00,35237.00000000,35300.00000000,35230.00000000,35246.59000000,92.04212400,3245941.19654465,1291,42.62304700,1503063.75870138,0,1
269,2021-06-29 07:27:00,35246.58000000,35295.34000000,35245.17000000,35270.03000000,44.82861600,1581265.17776443,978,28.63381400,1009967.73453313,0,0
270,2021-06-29 07:28:00,35270.02000000,35282.74000000,35236.00000000,35236.00000000,43.28980000,1526215.92004235,845,17.38047700,612799.48409414,0,0
271,2021-06-29 07:29:00,35236.01000000,35240.00000000,35220.00000000,35220.67000000,33.47441700,1179184.45479882,767,13.93882200,491009.80317836,0,1
272,2021-06-29 07:30:00,35220.67000000,35234.88000000,35205.54000000,35221.39000000,35.01899100,1233256.02456522,866,17.34001900,610577.97447525,0,0
273,2021-06-29 07:31:00,35221.39000000,35236.29000000,35185.18000000,35202.01000000,104.33260700,3673045.06865054,1278,34.95767100,1230687.38030844,0,0
274,2021-06-29 07:32:00,35202.00000000,35210.00000000,35122.82000000,35142.34000000,86.59328900,3045069.25928354,1487,28.21887800,992392.87169103,0,0
275,2021-06-29 07:33:00,35142.35000000,35149.57000000,35107.22000000,35112.02000000,70.16626900,2464085.40472274,1159,29.99695500,1053434.31560663,0,0
276,2021-06-29 07:34:00,35112.01000000,35134.92000000,35065.72000000,35077.14000000,98.74125500,3465389.42204877,1428,32.90338100,1154908.05309229,0,1
277,2021-06-29 07:35:00,35079.66000000,35126.50000000,35066.36000000,35107.09000000,101.10253900,3548823.56127906,1060,43.06859400,1511840.16212967,0,1
278,2021-06-29 07:36:00,35107.10000000,35120.00000000,35107.09000000,35111.69000000,39.10367600,1372949.12860662,802,10.32979800,362695.63841899,0,1
279,2021-06-29 07:37:00,35111.69000000,35144.75000000,35103.28000000,35115.46000000,43.00232600,1510133.79666289,856,23.61645500,829384.71824246,0,0
280,2021-06-29 07:38:00,35115.46000000,35135.00000000,35108.59000000,35109.78000000,41.09560100,1443154.98139110,808,18.50743000,649921.23052756,0,0
281,2021-06-29 07:39:00,35108.77000000,35108.77000000,35057.22000000,35058.17000000,65.70969300,2304803.10000782,1003,27.38104300,960322.06944512,0,0
282,2021-06-29 07:40:00,35058.01000000,35095.74000000,35038.46000000,35040.60000000,75.36919700,2642423.81650467,1222,28.68087100,1005631.61657456,0,1
283,2021-06-29 07:41:00,35040.59000000,35056.23000000,35001.01000000,35048.52000000,68.07262400,2384572.82067617,1528,32.18688900,1127618.37595153,0,1
284,2021-06-29 07:42:00,35048.51000000,35088.44000000,35048.51000000,35088.43000000,50.96783200,1787255.44981646,956,22.40813100,785736.08591932,0,1
285,2021-06-29 07:43:00,35088.43000000,35100.00000000,35076.85000000,35089.84000000,40.71561100,1428619.16117822,835,17.67285300,619994.55501403,0,0
286,2021-06-29 07:44:00,35087.88000000,35089.55000000,35050.00000000,35050.52000000,23.45725000,822454.10642055,712,7.24329100,253972.88908967,0,0
287,2021-06-29 07:45:00,35050.02000000,35057.58000000,34900.02000000,34915.04000000,182.82673900,6394488.10253459,2946,40.71257200,1423660.49977479,0,1
288,2021-06-29 07:46:00,34915.04000000,34977.12000000,34915.04000000,34950.02000000,124.68560500,4357844.64470843,1311,70.59251400,2467002.87303713,0,0
289,2021-06-29 07:47:00,34950.01000000,34974.11000000,34878.12000000,34896.86000000,113.55892300,3965073.54313845,1523,58.54681200,2044479.89060696,0,0
290,2021-06-29 07:48:00,34896.86000000,34901.47000000,34845.13000000,34855.86000000,137.27963700,4786293.72926562,1789,66.06070400,2303399.02787899,0,0
291,2021-06-29 07:49:00,34855.86000000,34862.95000000,34767.09000000,34813.28000000,253.48863100,8824693.10855828,3111,100.00264400,3481868.42668875,0,1
292,2021-06-29 07:50:00,34813.28000000,34881.20000000,34811.55000000,34866.22000000,98.42639000,3430285.52021142,1508,64.14889900,2235383.68028328,0,0
293,2021-06-29 07:51:00,34867.19000000,34881.20000000,34839.77000000,34866.02000000,70.54219400,2459666.37703316,924,53.85078300,1877705.42098401,0,0
294,2021-06-29 07:52:00,34860.65000000,34870.00000000,34842.29000000,34844.99000000,41.03284900,1430445.41868907,763,24.02447300,837514.51895614,0,1
295,2021-06-29 07:53:00,34844.99000000,34864.47000000,34834.18000000,34857.10000000,34.60314000,1205910.53909868,589,15.66834400,546056.32466374,0,1
296,2021-06-29 07:54:00,34857.12000000,34905.47000000,34857.12000000,34882.76000000,82.36117700,2873229.34756357,1134,36.41611200,1270343.77538955,0,1
297,2021-06-29 07:55:00,34882.76000000,34908.32000000,34871.51000000,34904.00000000,41.63222200,1452681.16945968,647,18.19257700,634760.56222095,0,1
298,2021-06-29 07:56:00,34903.33000000,34999.99000000,34903.30000000,34930.70000000,323.78802900,11319207.40034990,1844,112.72763300,3939352.36545389,0,0
299,2021-06-29 07:57:00,34930.71000000,34930.71000000,34890.96000000,34930.69000000,60.35651500,2106638.90199298,774,36.89625400,1287726.07890281,0,0
300,2021-06-29 07:58:00,34930.70000000,34940.10000000,34893.98000000,34907.53000000,65.25046500,2277839.20897235,725,14.08099800,491604.02969989,0,0
301,2021-06-29 07:59:00,34907.52000000,34917.16000000,34836.81000000,34849.27000000,52.94744900,1847053.41039885,949,10.11316700,352852.11547415,0,1
302,2021-06-29 08:00:00,34849.20000000,34890.25000000,34842.36000000,34880.28000000,67.59766500,2357352.91127003,1106,44.94963800,1567585.32382868,0,1
303,2021-06-29 08:01:00,34880.28000000,34950.00000000,34880.28000000,34949.97000000,60.89653400,2126189.36995354,1323,21.02553200,734095.14463228,0,0
304,2021-06-29 08:02:00,34949.97000000,34979.08000000,34867.76000000,34867.76000000,134.07198900,4683118.20418162,1816,62.33113800,2177565.00399304,0,0
305,2021-06-29 08:03:00,34867.75000000,34869.36000000,34740.00000000,34747.09000000,142.25698700,4949327.66733659,2147,61.47997400,2139255.12053035,0,1
306,2021-06-29 08:04:00,34747.09000000,34811.31000000,34733.59000000,34781.86000000,89.33492400,3107033.12637425,1309,57.52974100,2000776.18404880,0,0
307,2021-06-29 08:05:00,34785.24000000,34790.39000000,34741.05000000,34768.27000000,57.14769600,1986741.18447036,1019,16.50436700,573743.43769175,0,1
308,2021-06-29 08:06:00,34768.26000000,34823.36000000,34730.01000000,34790.99000000,107.24550200,3729309.92030929,1393,55.06702600,1914634.46099524,0,0
309,2021-06-29 08:07:00,34790.99000000,34818.57000000,34734.87000000,34739.36000000,50.80435200,1767523.02299598,965,23.92588000,832538.55270192,0,1
310,2021-06-29 08:08:00,34739.36000000,34799.44000000,34730.00000000,34798.51000000,47.12400700,1637889.70056516,881,23.18581400,805950.07092141,0,0
311,2021-06-29 08:09:00,34798.52000000,34803.33000000,34776.92000000,34790.00000000,29.86055000,1039003.37465468,682,16.41092000,571031.12328468,0,1
312,2021-06-29 08:10:00,34790.00000000,34800.00000000,34753.81000000,34800.00000000,31.09018000,1081224.56541967,719,14.85902700,516793.13614588,0,1
313,2021-06-29 08:11:00,34800.00000000,34839.99000000,34775.73000000,34807.20000000,64.91112800,2259506.34246456,989,37.30552200,1298654.14938209,0,1
314,2021-06-29 08:12:00,34807.17000000,34825.00000000,34791.30000000,34824.99000000,28.19236400,981208.64157846,544,10.69713900,372321.76905654,0,1
315,2021-06-29 08:13:00,34825.00000000,34875.80000000,34812.29000000,34846.41000000,48.63874700,1694500.95883601,794,27.75553900,966902.42002156,0,1
316,2021-06-29 08:14:00,34846.41000000,34885.28000000,34842.03000000,34871.02000000,41.38632200,1442480.44458976,723,23.77995000,828830.88052146,0,1
317,2021-06-29 08:15:00,34871.02000000,34887.99000000,34841.95000000,34880.87000000,55.02944700,1918051.06260880,645,30.93004400,1078093.94539124,0,1
318,2021-06-29 08:16:00,34884.65000000,34920.18000000,34880.85000000,34906.52000000,77.74178400,2713393.06246454,978,37.92493700,1323472.14479145,0,1
319,2021-06-29 08:17:00,34906.52000000,34955.82000000,34905.30000000,34948.25000000,83.13076000,2904210.43646127,1281,52.07047100,1819133.09855685,0,1
320,2021-06-29 08:18:00,34948.25000000,34959.65000000,34921.51000000,34948.37000000,48.78706300,1704635.12713223,905,23.85747200,833641.70705496,0,1
321,2021-06-29 08:19:00,34948.36000000,34974.78000000,34925.49000000,34968.26000000,36.58854900,1278449.25896259,965,19.08781800,666953.11249364,0,1
322,2021-06-29 08:20:00,34968.25000000,35008.07000000,34950.01000000,34979.27000000,81.46307600,2849533.49877883,1424,39.68415700,1388075.30211214,0,0
323,2021-06-29 08:21:00,34979.27000000,34985.83000000,34950.10000000,34975.51000000,33.60877800,1175279.23466067,757,19.14421900,669490.22214902,0,1
324,2021-06-29 08:22:00,34975.50000000,35032.01000000,34975.50000000,35024.13000000,53.56290000,1875180.20442465,1098,34.29303000,1200622.19152964,0,1
325,2021-06-29 08:23:00,35024.12000000,35065.25000000,35018.44000000,35029.41000000,68.38057800,2396127.99848615,1331,32.82408500,1150176.02112716,0,0
326,2021-06-29 08:24:00,35029.41000000,35029.41000000,34992.85000000,34992.85000000,37.91155900,1327323.31622941,888,13.02818500,456120.09886203,0,1
327,2021-06-29 08:25:00,34992.75000000,35028.11000000,34942.77000000,35028.11000000,61.12597700,2137486.08651140,942,32.91497200,1150968.30099110,0,0
328,2021-06-29 08:26:00,35028.10000000,35032.13000000,35006.43000000,35020.02000000,36.24719500,1269200.91658151,637,20.99845700,735251.74452192,0,0
329,2021-06-29 08:27:00,35020.01000000,35027.42000000,35004.57000000,35015.16000000,36.89557300,1291870.65695019,566,16.23240100,568384.78642779,0,1
330,2021-06-29 08:28:00,35013.51000000,35032.13000000,35013.14000000,35022.02000000,27.20369200,952706.25757277,527,12.28614200,430275.84652748,0,1
331,2021-06-29 08:29:00,35022.02000000,35048.06000000,35019.56000000,35029.92000000,41.27941500,1446277.17570704,766,14.81967200,519213.95457922,0,0
332,2021-06-29 08:30:00,35029.92000000,35029.92000000,34929.44000000,34987.00000000,83.22211800,2910438.71964897,1224,18.18387200,635754.57431097,0,1
333,2021-06-29 08:31:00,34986.99000000,35112.00000000,34980.03000000,35107.92000000,121.73487100,4270892.94637155,1765,75.82507600,2660420.90912639,0,1
334,2021-06-29 08:32:00,35107.93000000,35170.00000000,35073.49000000,35138.54000000,105.10886500,3692531.25167756,1787,57.28523700,2012194.57656764,0,0
335,2021-06-29 08:33:00,35138.55000000,35150.00000000,35086.18000000,35130.00000000,52.12397000,1830311.76636320,1048,23.27007300,817122.00752188,0,0
336,2021-06-29 08:34:00,35129.99000000,35149.75000000,35089.23000000,35090.91000000,42.99393000,1509783.37733202,902,16.84849900,591678.24009735,0,1
337,2021-06-29 08:35:00,35090.16000000,35149.61000000,35082.21000000,35136.52000000,50.76983000,1783122.83140226,808,27.34130900,960196.68506199,0,1
338,2021-06-29 08:36:00,35137.03000000,35244.33000000,35125.21000000,35221.16000000,121.90491600,4289436.17696841,2258,85.54527800,3010002.85754430,0,0
339,2021-06-29 08:37:00,35221.17000000,35240.29000000,35180.00000000,35191.69000000,73.54045800,2589122.60762809,1122,31.34153500,1103419.48795616,0,1
340,2021-06-29 08:38:00,35191.68000000,35207.57000000,35162.77000000,35194.94000000,63.08298100,2219768.28997366,882,25.97815100,914120.94375649,0,1
341,2021-06-29 08:39:00,35194.93000000,35216.97000000,35189.75000000,35198.91000000,77.82284400,2739474.00953227,954,42.13601900,1483271.44486352,0,0
342,2021-06-29 08:40:00,35198.91000000,35205.23000000,35170.78000000,35174.01000000,48.32056200,1700151.44855173,1069,20.35918000,716369.54461771,0,0
343,2021-06-29 08:41:00,35174.02000000,35174.02000000,35134.43000000,35168.97000000,45.04333900,1583515.86083486,1027,16.19286500,569286.91186427,0,1
344,2021-06-29 08:42:00,35168.98000000,35222.62000000,35168.98000000,35206.00000000,47.17059900,1660482.42578815,923,27.04050600,951872.34225326,0,0
345,2021-06-29 08:43:00,35206.01000000,35220.00000000,35065.11000000,35073.38000000,156.90504300,5514291.38567025,2015,39.72357400,1395751.21234911,0,1
346,2021-06-29 08:44:00,35073.38000000,35149.32000000,35069.08000000,35095.64000000,66.73240000,2343493.12376626,1139,35.43706900,1244467.36816848,0,0
347,2021-06-29 08:45:00,35099.68000000,35135.80000000,35024.84000000,35024.85000000,159.08438600,5584562.61093974,1621,135.19275200,4746155.15286379,0,0
348,2021-06-29 08:46:00,35025.86000000,35046.26000000,34955.01000000,35016.16000000,100.21729700,3508061.30108345,1812,42.62550400,1492108.76233542,0,1
349,2021-06-29 08:47:00,35018.00000000,35113.39000000,35017.99000000,35107.86000000,42.88997600,1503771.27972115,1262,27.44720300,962441.29221772,0,0
350,2021-06-29 08:48:00,35108.31000000,35116.14000000,35067.73000000,35090.87000000,40.75614800,1430293.36412653,835,14.19394800,498129.37107935,0,1
351,2021-06-29 08:49:00,35090.87000000,35121.67000000,35090.87000000,35121.66000000,27.16351600,953670.76497522,606,14.98459800,526078.90530493,0,0
352,2021-06-29 08:50:00,35121.66000000,35159.99000000,35091.01000000,35091.02000000,40.58120900,1425941.86344070,920,19.81015600,696108.96297792,0,0
353,2021-06-29 08:51:00,35091.01000000,35118.71000000,35059.45000000,35082.19000000,53.79158000,1887601.50942347,904,25.64295400,899908.20342418,0,1
354,2021-06-29 08:52:00,35083.80000000,35126.38000000,35072.03000000,35091.91000000,27.25101300,956461.08897738,738,13.44799600,472010.14130397,0,1
355,2021-06-29 08:53:00,35091.92000000,35129.92000000,35091.01000000,35099.06000000,29.33557300,1029904.26566623,745,15.07423800,529228.20566356,0,0
356,2021-06-29 08:54:00,35099.06000000,35108.96000000,35050.69000000,35067.88000000,67.03866100,2351746.73453445,979,25.26894300,886464.58252136,0,0
357,2021-06-29 08:55:00,35067.88000000,35067.89000000,34975.01000000,34995.22000000,80.38596100,2814666.23611088,1199,29.02677300,1016666.48185999,0,1
358,2021-06-29 08:56:00,34995.22000000,35078.85000000,34937.46000000,35070.92000000,121.39323600,4247187.17676242,1783,86.01624200,3010214.26229468,0,1
359,2021-06-29 08:57:00,35070.87000000,35080.00000000,35036.90000000,35074.04000000,51.97020000,1822142.78590189,928,27.68755000,970722.25799117,0,1
360,2021-06-29 08:58:00,35074.04000000,35116.34000000,35073.36000000,35081.25000000,59.25605100,2079567.65822334,772,39.26635800,1378027.61904826,0,0
361,2021-06-29 08:59:00,35084.12000000,35088.12000000,35046.35000000,35052.88000000,22.26390000,780561.40826670,613,8.19422700,287290.76897957,0,0
362,2021-06-29 09:00:00,35052.88000000,35124.88000000,34994.21000000,35001.46000000,54.06212100,1896094.17164850,1273,27.47493900,963556.77399520,0,1
363,2021-06-29 09:01:00,35005.10000000,35018.30000000,34939.57000000,35012.43000000,56.61915300,1980577.50379745,1261,22.94382100,802599.46943289,0,0
364,2021-06-29 09:02:00,35013.51000000,35040.00000000,34975.17000000,34992.17000000,66.22365100,2317664.19709927,856,26.81125700,938326.72266019,0,1
365,2021-06-29 09:03:00,34992.24000000,35025.00000000,34985.02000000,35002.62000000,23.22013500,812813.80451550,682,12.29986900,430545.32939710,0,0
